Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1288,2012-12-31,39.81917190551758,39.905923893518285,39.350710228994444,39.38541196551404,1528669
1289,2013-01-01,39.506858825683594,40.11412263617593,39.45480622994838,39.95796720226817,6397127
1290,2013-01-02,39.246604919433594,39.8365155416331,39.17720145489436,39.59361282893777,10823940
1291,2013-01-03,39.6109619140625,39.8191676040923,39.26395399954485,39.48950820266211,7768126
1292,2013-01-04,39.88856506347656,39.957963811972846,39.40275264432347,39.73240964281805,7374977
1293,2013-01-07,39.69771957397461,39.95797554710901,39.40276421640131,39.905925293801474,5751436
1294,2013-01-08,40.40908432006836,40.513184815336885,39.558913017855964,39.57626153153531,7147399
1295,2013-01-09,40.09677505493164,40.58258993690396,39.94062430566604,40.513186466166076,8208348
1296,2013-01-10,39.524208068847656,40.49583300756838,39.385405850914935,40.14882510943866,5482985
1297,2013-01-11,39.263954162597656,39.62831529831192,39.159853670448484,39.593613565396836,7053838
1298,2013-01-14,38.88225173950195,39.66301729495159,38.77814888100922,39.24661056757734,10369465
1299,2013-01-15,38.535240173339844,39.246606894278166,38.46583905860642,39.03840119677979,7333310
1300,2013-01-16,38.88225173950195,39.00370311332819,38.3096871944411,38.517892911426564,12729863
1301,2013-01-17,39.0904541015625,39.22925869376228,38.60464391210893,38.89960161139749,8720890
1302,2013-01-18,39.88856506347656,40.06206899461031,38.86488998714933,39.107795020077035,11437257
1303,2013-01-21,39.524208068847656,39.94061942924166,39.28130301081644,39.680363505644365,5767870
1304,2013-01-22,39.385414123535156,39.99267807281355,39.14250901448348,39.59361984746426,5102821
1305,2013-01-23,38.91694641113281,39.76711769146351,38.7087430726564,39.558911999689045,4125262
1306,2013-01-24,38.50053787231445,39.055751488601246,38.41378589185077,38.93429777463286,7597320
1307,2013-01-25,38.51788330078125,38.74343747682191,38.274978260437976,38.274978260437976,5876853
1308,2013-01-28,38.8302001953125,38.951653925757896,38.084134003429064,38.552595702805995,4530765
1309,2013-01-29,38.899593353271484,39.350701710583216,38.5872848520967,38.743437926035206,8933771
1310,2013-01-30,38.69138717651367,39.14249788118505,38.46583300082685,38.86489111267207,6691139
1311,2013-01-31,38.24028396606445,38.8475478616287,38.03208061384992,38.587291906386874,10621030
1312,2013-02-01,38.32704162597656,38.58729761975276,38.13618675988097,38.22293875780637,6533829
1313,2013-02-04,38.5872917175293,38.76079568684133,38.34438663115209,38.36173749874293,4150438
1314,2013-02-05,38.03207778930664,38.50053706197174,37.8932732115074,38.43113594972114,2184943
1315,2013-02-06,37.94532775878906,38.39643618822699,37.82387404114152,38.188232840785986,2852740
1316,2013-02-07,38.726097106933594,38.98635306629126,37.997379479412814,37.997379479412814,5059086
1317,2013-02-08,38.604644775390625,39.14250758143371,38.37909054380723,38.86490074412454,5162866
1318,2013-02-11,39.055747985839844,39.125149093326854,38.292331096887025,38.69138922991072,3760946
1319,2013-02-12,39.15985107421875,40.02737080660041,38.65668774679908,38.76079058534445,9796530
1320,2013-02-13,38.13617706298828,39.90591831199345,37.92797373288635,39.90591831199345,7821046
1321,2013-02-14,36.67873764038086,38.30967401815935,36.036772194889444,38.17087182344108,14843823
1322,2013-02-15,37.22846221923828,37.4398883731279,36.4708562155804,36.85846764478051,8479053
1323,2013-02-18,38.14461898803711,38.54984944872775,37.08749355350825,37.08749355350825,8321446
1324,2013-02-19,38.19748306274414,38.2855768691552,37.77463326991057,38.144627734776485,8484570
1325,2013-02-20,38.10939025878906,38.63795311115908,37.845108832604055,38.232722546887736,7964693
1326,2013-02-21,37.651302337646484,38.391288857297916,37.4751123399801,37.98605831484814,6464828
1327,2013-02-22,38.42652893066406,38.58509730648221,37.70415923005088,37.91558532427339,14054231
1328,2013-02-25,39.48365783691406,39.55413241082671,38.49700663304401,38.58510044785923,15983553
1329,2013-02-26,39.096038818359375,39.43079479152972,38.83175740958847,39.43079479152972,17614848
1330,2013-02-27,38.37366485595703,39.413173525717355,38.267954216053404,39.28984125956702,9561570
1331,2013-02-28,36.752742767333984,38.7612834152925,35.95989852936006,38.62033428442053,11505348
1332,2013-03-01,38.03892135620117,38.408915885915796,36.7527501233549,37.246076959540346,9664596
1333,2013-03-04,38.2150993347168,38.58509377085414,37.457491224588495,38.056530973428586,5835406
1334,2013-03-05,38.26795959472656,38.40890872754026,37.527970673211115,38.250340355700494,4342564
1335,2013-03-06,37.933197021484375,38.408904474019764,37.82748637842953,38.26795535681521,2348098
1336,2013-03-07,38.12700271606445,38.338428775280896,37.757008307284224,37.757008307284224,3784471
1337,2013-03-08,38.761287689208984,38.81414302168959,38.07415641847292,38.37367395202574,5865486
1338,2013-03-11,38.90223693847656,39.02556923418758,38.4089125350278,38.74366855091787,3872022
1339,2013-03-12,38.497005462646484,38.97271300406516,38.09177488269546,38.97271300406516,5729772
1340,2013-03-13,38.690818786621094,38.849387197000716,38.33844347924505,38.44415654939746,4784709
1341,2013-03-14,38.6379508972168,38.76128317824857,38.320814159845625,38.620334048238576,4923712
1342,2013-03-15,38.40890884399414,38.77890330587367,38.21510199351464,38.54985797723519,4917271
1343,2013-03-18,38.32081604003906,38.40890984804194,38.232722232036195,38.373671368961794,3593844
1344,2013-03-19,37.73939895629883,38.549860101643944,37.017026842113296,38.39129172058501,5195989
1345,2013-03-20,36.770362854003906,37.668920155700306,36.576556002312934,37.54558787107038,5025753
1346,2013-03-21,35.801326751708984,37.105114452105504,35.53704536420845,36.647028625528975,4921271
1347,2013-03-22,36.10085678100586,36.36513824293964,35.53705537300134,35.8189560770036,8653798
1348,2013-03-25,36.61179733276367,36.84084029097898,36.294660561435144,36.43560970653724,4166875
1349,2013-03-26,36.99940872192383,37.10511937920338,36.470845876736206,36.470845876736206,3767435
1350,2013-03-28,37.28129959106445,37.49272564303418,36.68226229674622,36.98178213875383,4534130
1351,2013-04-01,37.17559814453125,37.51035415148703,36.91131670908759,37.0875043327167,1691135
1352,2013-04-02,37.52797317504883,37.93320375117634,37.03464639791797,37.33416631223661,4652635
1353,2013-04-03,37.422271728515625,37.563220914435405,37.1932263142731,37.298939398562084,2361750
1354,2013-04-04,36.823219299316406,37.51035048639156,36.57655473857892,37.263688315351416,3713922
1355,2013-04-05,36.87608337402344,36.999415683652146,36.55894656311809,36.55894656311809,8205260
1356,2013-04-08,36.699893951416016,37.35178917416727,36.47085097569142,36.99941389477693,3096875
1357,2013-04-09,36.40036392211914,37.42225338302122,36.224176331242624,36.84083289931043,2293912
1358,2013-04-10,36.85845947265625,36.92893404509471,36.25942202238293,36.48846498023232,1905585
1359,2013-04-11,36.488460540771484,36.92892955204309,36.3475114130435,36.92892955204309,3329986
1360,2013-04-12,37.17559814453125,37.29892804725307,36.31227687699057,36.31227687699057,1819318
1361,2013-04-15,36.66464614868164,36.99940449077643,36.52369702862914,36.99940449077643,2619515
1362,2013-04-16,37.668914794921875,38.021289969776994,36.64702774372086,36.66464459070594,2546545
1363,2013-04-17,37.668914794921875,38.109383763490776,37.43987188714488,37.668914794921875,3775629
1364,2013-04-18,37.704166412353516,38.0213032244015,37.087509641384045,37.40464645343203,5080676
1365,2013-04-22,38.549861907958984,38.972714130192955,37.43988079883897,37.43988079883897,5577118
1366,2013-04-23,38.655574798583984,38.76128785369143,38.303199541357614,38.40891259646506,2951714
1367,2013-04-25,38.708438873291016,39.57175791723232,38.056543584562945,38.44415738700094,7103973
1368,2013-04-26,38.86699295043945,39.00794206859037,38.58509232444047,38.8493737132463,3417359
1369,2013-04-29,38.919857025146484,39.254613048312244,38.60272024313633,38.60272024313633,5263605
1370,2013-04-30,39.53651428222656,39.87127031000276,38.58510153339505,38.83176374387762,5652599
1371,2013-05-02,40.48793411254883,40.699360266911825,39.20176511098536,39.21938435546531,7787838
1372,2013-05-03,39.46603775024414,40.59364046747234,39.342705456266806,40.13554977261297,3489204
1373,2013-05-06,39.501258850097656,39.800776248439554,39.04317074650212,39.3074520689961,1570856
1374,2013-05-07,39.712703704833984,40.08269823206531,38.90224007130294,39.430802998862596,4295563
1375,2013-05-08,40.4350700378418,40.576019183850505,39.69508104705201,39.69508104705201,4623152
1376,2013-05-09,39.994598388671875,40.59363819479814,39.74793620422443,40.52316123664388,3439496
1377,2013-05-10,39.58937072753906,40.36459342704306,39.46603843143299,39.76555835643479,3388720
1378,2013-05-13,39.53651428222656,39.81841497550568,39.254613588947436,39.32509055454052,3486486
1379,2013-05-14,40.29412078857422,40.576019079869226,39.571751040311085,39.571751040311085,5187764
1380,2013-05-15,40.082698822021484,40.7345940648191,39.81841735435184,40.38221877459291,7598979
1381,2013-05-16,40.13555145263672,40.61125901823599,39.88888924405469,39.906508485317204,7843384
1382,2013-05-17,40.89314270019531,41.19266252548544,40.08268178883966,40.170775573960654,4225774
1383,2013-05-20,40.27650451660156,40.910782925492136,40.17079383815108,40.87554443954335,6051683
1384,2013-05-21,39.712703704833984,40.48792885398191,39.413186146368886,40.20603053770837,3901355
1385,2013-05-22,39.6950798034668,39.85365057488086,39.430798370706775,39.818412094633835,4300192
1386,2013-05-23,38.620338439941406,39.765558018017444,38.40891233118678,39.518893427904494,5416658
1387,2013-05-24,38.40890884399414,39.0431847229737,38.09177209935307,39.0431847229737,4295474
1388,2013-05-27,39.518882751464844,39.71268956718138,38.40890195462005,38.479376508599614,1976291
1389,2013-05-28,39.642215728759766,40.06506544996672,39.430789673307764,39.58936040974528,3947350
1390,2013-05-29,39.994598388671875,40.15316915482146,39.53651010915664,39.80079153314264,4123634
1391,2013-05-30,40.311737060546875,40.52316316567924,39.518892750846874,39.888887239979724,4814631
1392,2013-05-31,39.92412185668945,40.523159243656714,39.69507653334787,40.50554239468205,8210037
1393,2013-06-03,39.25459671020508,39.959346945524594,38.99031537196026,39.94173010139897,2337051
1394,2013-06-04,39.888893127441406,40.11793850675737,39.18414252591156,39.18414252591156,6339450
1395,2013-06-05,39.62460708618164,39.78317547531547,39.44841945610014,39.65984556807702,2941759
1396,2013-06-06,39.48365783691406,39.67746470744709,39.36032554029368,39.36032554029368,3741327
1397,2013-06-07,38.99033737182617,39.712707248557216,38.919862786469054,39.131288932238455,3373193
1398,2013-06-10,38.761287689208984,39.2898505728056,38.690813116002296,39.11366294494006,4178032
1399,2013-06-11,38.0036735534668,39.41317426886038,37.80986672716075,38.53223632173939,4988953
1400,2013-06-12,38.05653762817383,38.54986203615713,37.77463694231294,38.05653762817383,1985386
1401,2013-06-13,37.26369857788086,38.19749219316559,37.12274702011278,37.79226154269063,3320850
1402,2013-06-14,38.44414520263672,38.58509432810691,37.351781116302234,37.439874917145424,5440747
1403,2013-06-17,38.12700271606445,38.56747168135114,37.70415298732865,38.42652256833823,1761508
1404,2013-06-18,38.19748306274414,38.65557133402112,37.827490987575665,38.05653392836543,2599492
1405,2013-06-19,37.880348205566406,38.12701039788497,37.651305253348646,38.03891658707852,3158484
1406,2013-06-20,37.298927307128906,37.809873317272654,37.193214257109595,37.77463483736704,3936637
1407,2013-06-21,37.774627685546875,37.933196035705535,36.99940278167346,37.22844568860296,8100913
1408,2013-06-24,37.31654739379883,38.232723995157635,37.01702747689756,37.56320958964233,7726193
1409,2013-06-25,36.32989501953125,37.70415987613136,35.959900543150546,37.42225920890332,5865050
1410,2013-06-26,37.35179138183594,37.49274054604372,36.10085858812459,36.22418850938191,9917951
1411,2013-06-27,37.54558181762695,38.056527723259435,37.29891967783368,37.52796497097511,10124040
1412,2013-06-28,39.2193717956543,39.50127244796161,37.7041578804877,37.7041578804877,13955319
1413,2013-07-01,39.78316879272461,39.92412030693204,38.93746926626911,38.93746926626911,4880398
1414,2013-07-02,39.23700714111328,39.747950938955725,38.97272561915701,39.501288663069545,4836103
1415,2013-07-03,38.162254333496094,39.02557332487391,37.986066686696624,39.02557332487391,3203552
1416,2013-07-04,37.933197021484375,38.585092065374035,37.43987272157128,38.23271688266549,5239017
1417,2013-07-05,37.91558837890625,38.37367430379782,37.633687693797675,38.056537526611706,2878063
1418,2013-07-08,37.10511779785156,37.88034518284596,36.928930190297805,37.88034518284596,5074736
1419,2013-07-09,38.708438873291016,38.76129421466981,37.29893522337924,37.45750363721367,5626482
1420,2013-07-10,38.10939025878906,39.14889911354143,38.00367960007306,38.91985377702925,6811029
1421,2013-07-11,38.88462829589844,39.25462048174107,38.46177598688144,38.74367672966005,5779104
1422,2013-07-12,38.86699295043945,39.02556130578352,38.07414878402195,39.00794206859037,3580274
1423,2013-07-15,38.778900146484375,39.09603686528773,38.426524952393,38.74366167119635,2918182
1424,2013-07-16,38.831764221191406,39.07842643470592,38.16225215740948,38.16225215740948,2477162
1425,2013-07-17,39.07841491699219,39.5365031154754,38.69080366419644,38.79651669303057,9890923
1426,2013-07-18,39.1136589050293,39.360321080624665,38.84937749052768,38.95509053426781,5820812
1427,2013-07-19,39.23700714111328,39.39557557634737,38.97272561915701,39.39557557634737,4552788
1428,2013-07-22,39.1665153503418,39.39556068326806,38.86699783917317,39.007946975052825,2515956
1429,2013-07-23,38.81414794921875,39.55413703607608,38.47939189171585,39.55413703607608,5415186
1430,2013-07-24,38.761287689208984,38.990330649555126,38.320818619545136,38.44415091493007,2594203
1431,2013-07-25,38.81414794921875,39.37794938584319,37.457502086546306,38.972718746186715,4206471
1432,2013-07-26,38.179874420166016,39.025574187620364,38.07416135180973,38.93748036227312,5399927
1433,2013-07-29,38.091773986816406,38.63795369746197,37.827492556621124,38.479385317284304,2056881
1434,2013-07-30,37.19321823120117,38.127014151500624,36.87608143695475,38.09177805752758,1322467
1435,2013-07-31,35.625144958496094,36.99940983099657,34.62087456665719,36.682270680559135,6050144
1436,2013-08-01,36.24180221557617,36.629415942477706,34.885156561118364,35.519432482549256,4448345
1437,2013-08-02,32.18947982788086,35.36085635033513,30.49807853796584,34.88514891608817,31014744
1438,2013-08-05,32.87661361694336,33.40517641388728,30.903311552473806,32.40090614381493,15799229
1439,2013-08-06,32.964717864990234,33.65184924087228,32.5771064581917,32.770910966741965,14382559
1440,2013-08-07,32.87661361694336,33.458034127400026,32.612332218471394,33.12327577757774,5717703
1441,2013-08-08,33.828033447265625,34.18040872099658,32.94709526293822,33.05280832299706,6778874
1442,2013-08-12,33.510894775390625,34.32135833740968,33.33470714841682,34.004219175038244,9452703
1443,2013-08-13,33.88087844848633,34.00420831415809,33.12327046065893,33.45802875674611,2256717
1444,2013-08-14,34.215641021728516,34.58563547023024,33.66945896819714,33.82802733478435,9066232
1445,2013-08-16,34.53278350830078,34.90277801844612,33.651845336382216,34.21564672228919,16654810
1446,2013-08-19,34.00421142578125,34.42706354591226,33.38755487190345,34.215637485846756,5042098
1447,2013-08-20,33.98659133911133,34.18039575438386,33.42279015914527,34.00420818435657,5439143
1448,2013-08-21,34.39183044433594,34.83229948018846,34.05707445502752,34.162787501571614,17512680
1449,2013-08-22,34.568016052246094,34.79705898171608,33.84564639743696,34.180402367315146,11299648
